1685, <Time>, <Open>, <High>, <Low>, <Close>, <Volume>
2013-5-10,15:00:00,20455,20915,20280,20875,820268
2013-5-13,15:00:00,20800,20840,20510,20515,693014
2013-5-14,15:00:00,20530,20675,20170,20275,699920
2013-5-15,15:00:00,20275,20410,19815,19875,644238
2013-5-16,15:00:00,19880,20150,19680,19975,691520
2013-5-17,15:00:00,20000,20660,19975,20595,719142
2013-5-20,15:00:00,20565,20710,20410,20510,580754
2013-5-21,15:00:00,20700,20750,20280,20485,642760
2013-5-22,15:00:00,20400,20650,20165,20460,692732
2013-5-23,15:00:00,20200,20200,19390,19390,730354
2013-5-24,15:00:00,19500,19615,19225,19360,800176
2013-5-27,15:00:00,19200,19445,18985,19115,668452
2013-5-28,15:00:00,19220,19320,18930,19155,701956
2013-5-29,15:00:00,19100,19475,18705,18780,728910
2013-5-30,15:00:00,18530,18945,18520,18835,778494
2013-5-31,15:00:00,19020,19185,18670,18740,733430
2013-6-3,15:00:00,18865,19080,18735,18955,627398
2013-6-4,15:00:00,18985,19270,18945,19155,650098
2013-6-5,15:00:00,19200,19290,18760,18820,727408
2013-6-6,15:00:00,18725,18800,18185,18240,731820
2013-6-7,15:00:00,18325,18430,18180,18330,566258
2013-6-13,15:00:00,17800,18055,17570,17750,497004
2013-6-14,15:00:00,17900,18040,17745,17960,472412
2013-6-17,15:00:00,17960,18365,17960,18110,505230
2013-6-18,15:00:00,18130,18215,17855,18190,566078
2013-6-19,15:00:00,18250,18310,17915,18300,512684
2013-6-20,15:00:00,18050,18110,17700,17765,492408
2013-6-21,15:00:00,17415,17550,17005,17500,495212
2013-6-24,15:00:00,17490,17525,16900,16905,426120
2013-6-25,15:00:00,17000,17500,16835,17375,434486
2013-6-26,15:00:00,17500,17535,16920,16940,286990
2013-6-27,15:00:00,17065,17275,16825,17050,242076
2013-6-28,15:00:00,17650,17970,17485,17735,667370
2013-7-1,15:00:00,17720,18170,17640,18130,664312
2013-7-2,15:00:00,18270,18375,18070,18170,582450
2013-7-3,15:00:00,18285,18320,17860,18040,736620
2013-7-4,15:00:00,18070,18335,17940,18235,705694
2013-7-5,15:00:00,18210,18290,17930,17935,596708
2013-7-8,15:00:00,17935,17990,17230,17295,777500
2013-7-9,15:00:00,17350,17520,17150,17180,721404
2013-7-10,15:00:00,17110,17345,16930,17280,831704
2013-7-11,15:00:00,17515,18000,17470,18000,675780
2013-7-12,15:00:00,17980,18030,17450,17485,789932
2013-7-15,15:00:00,17460,17685,17285,17350,710244
2013-7-16,15:00:00,17360,17645,17215,17625,771308
2013-7-17,15:00:00,17655,18280,17590,18260,1002958
2013-7-18,15:00:00,18175,18430,18025,18345,1002560
2013-7-19,15:00:00,18590,18795,18365,18460,854846
2013-7-22,15:00:00,18690,18730,18390,18665,751664
2013-7-23,15:00:00,18610,18700,18335,18380,740782
2013-7-24,15:00:00,18480,18610,18105,18590,1027204
2013-7-25,15:00:00,18470,18670,18380,18555,883552
2013-7-26,15:00:00,18600,18635,18060,18165,791840
2013-7-29,15:00:00,17900,17900,17490,17615,686204
2013-7-30,15:00:00,17685,17795,17515,17520,661568
2013-7-31,15:00:00,17430,17940,17405,17915,852148
2013-8-1,15:00:00,17960,18190,17875,18110,833566
2013-8-2,15:00:00,18225,18325,17895,18005,771168
2013-8-5,15:00:00,17900,18315,17865,18280,759176
2013-8-6,15:00:00,18250,18445,18085,18400,751394
2013-8-7,15:00:00,18300,18520,18215,18280,789750
2013-8-8,15:00:00,18495,19245,18460,19070,1040558
2013-8-9,15:00:00,19215,19420,19135,19330,836314
2013-8-12,15:00:00,19400,19800,19320,19720,762408
2013-8-13,15:00:00,19700,19920,19640,19855,778900
2013-8-14,15:00:00,19805,19975,19580,19680,758926
2013-8-15,15:00:00,19750,19910,19465,19525,755312
2013-8-16,15:00:00,19615,20210,19560,19880,1031700
2013-8-19,15:00:00,19900,20120,19765,19855,738992
2013-8-20,15:00:00,19760,19860,19350,19470,724828
2013-8-21,15:00:00,19550,19640,19435,19535,643808
2013-8-22,15:00:00,19400,20040,19315,19865,819514
2013-8-23,15:00:00,19920,20300,19830,20295,892402
2013-8-26,15:00:00,20605,20870,20465,20700,698268
2013-8-27,15:00:00,20615,20730,20355,20685,632828
2013-8-28,15:00:00,20600,20950,20155,20155,898028
2013-8-29,15:00:00,20280,20300,19825,20135,745592
2013-8-30,15:00:00,20000,20240,19775,20000,732466
2013-9-2,15:00:00,20110,21055,20110,21055,743790
2013-9-3,15:00:00,21150,21300,20760,21015,730592
2013-9-4,15:00:00,21050,21080,20510,20690,681370
2013-9-5,15:00:00,20650,20850,20380,20795,839996
2013-9-6,15:00:00,20780,20985,20565,20810,686284
2013-9-9,15:00:00,21100,21170,20790,20870,574652
2013-9-10,15:00:00,20845,20845,20440,20550,621572
2013-9-11,15:00:00,20600,20775,20450,20735,693856
2013-9-12,15:00:00,20615,20655,20215,20240,619998
2013-9-13,15:00:00,20175,20295,20000,20220,583650
2013-9-16,15:00:00,20365,20400,19985,20100,610090
2013-9-17,15:00:00,20075,20395,19905,20390,763790
2013-9-18,15:00:00,20315,20820,20175,20795,756672
2013-9-23,15:00:00,20590,20950,20525,20900,575300
2013-9-24,15:00:00,20760,20910,20550,20635,651610
2013-9-25,15:00:00,20620,20700,20470,20575,583430
2013-9-26,15:00:00,20530,20700,20385,20620,594126
2013-9-27,15:00:00,20615,20915,20255,20260,622710
2013-9-30,15:00:00,20170,20340,20070,20080,352632
2013-10-8,15:00:00,20010,20710,19990,20585,410538
2013-10-9,15:00:00,20565,20620,20430,20545,472300
2013-10-10,15:00:00,20410,20450,20175,20300,455800
2013-10-11,15:00:00,20450,20890,20450,20655,612938
2013-10-14,15:00:00,20755,21190,20570,21175,626490
2013-10-15,15:00:00,21130,21250,20960,21175,562340
2013-10-16,15:00:00,21070,21200,20680,20840,591096
2013-10-17,15:00:00,21130,21150,20400,20405,658006
2013-10-18,15:00:00,20450,20595,20355,20445,478540
2013-10-21,15:00:00,20450,20645,20275,20605,500666
2013-10-22,15:00:00,20580,20675,20425,20455,426498
2013-10-23,15:00:00,20485,20570,20065,20105,529886
2013-10-24,15:00:00,20100,20270,19825,20145,517904
2013-10-25,15:00:00,20180,20215,19395,19405,566710
2013-10-28,15:00:00,19510,19525,19230,19360,386994
2013-10-29,15:00:00,19380,19575,19250,19465,401056
2013-10-30,15:00:00,19620,19720,19440,19585,293822
2013-10-31,15:00:00,19485,19490,19240,19335,225126
2013-11-1,15:00:00,19260,19420,19165,19385,188640
2013-11-4,15:00:00,19840,19915,19605,19725,455432
2013-11-5,15:00:00,19700,19780,19355,19480,563586
2013-11-6,15:00:00,19510,19570,19365,19425,514662
2013-11-7,15:00:00,19430,19680,19320,19615,530160
2013-11-8,15:00:00,19555,19700,19440,19470,525690
2013-11-11,15:00:00,19640,19655,19325,19410,502018
2013-11-12,15:00:00,19415,19460,19150,19260,503100
2013-11-13,15:00:00,19165,19380,19100,19250,491340
2013-11-14,15:00:00,19290,19430,19255,19320,418792
2013-11-15,15:00:00,19395,19530,19150,19150,543572
2013-11-18,15:00:00,19210,19225,19050,19130,369678
2013-11-19,15:00:00,19000,19250,18960,19230,447752
2013-11-20,15:00:00,19200,19435,19195,19365,438990
2013-11-21,15:00:00,19340,19355,19115,19195,429786
2013-11-22,15:00:00,19320,19490,19030,19095,484702
2013-11-25,15:00:00,19200,19210,18835,18850,488890
2013-11-26,15:00:00,18905,19080,18820,18935,480746
2013-11-27,15:00:00,18875,19025,18850,18980,383176
2013-11-28,15:00:00,18935,19325,18935,19265,555302
2013-11-29,15:00:00,19485,19755,19330,19695,545714
2013-12-2,15:00:00,19700,19745,19575,19690,385570
2013-12-3,15:00:00,19610,19640,19380,19450,439402
2013-12-4,15:00:00,19480,19690,19410,19615,466912
2013-12-5,15:00:00,19740,19740,19360,19410,461116
2013-12-6,15:00:00,19405,19595,19290,19545,495774
2013-12-9,15:00:00,19650,19875,19560,19830,449806
2013-12-10,15:00:00,19800,19885,19700,19795,361060
2013-12-11,15:00:00,19840,19925,19590,19635,398814
2013-12-12,15:00:00,19685,20180,19665,20130,559016
2013-12-13,15:00:00,20085,20100,19705,19885,531814
2013-12-16,15:00:00,19990,20045,19730,19795,366246
2013-12-17,15:00:00,19860,19880,19380,19410,515480
2013-12-18,15:00:00,19405,19440,19140,19150,422798
2013-12-19,15:00:00,19210,19310,18980,19055,460308
2013-12-20,15:00:00,19100,19190,18845,18850,470696
2013-12-23,15:00:00,18880,18985,18480,18520,527682
2013-12-24,15:00:00,18500,18500,18255,18310,401512
2013-12-25,15:00:00,18410,18580,18155,18415,543094
2013-12-26,15:00:00,18450,18540,18315,18365,423596
2013-12-27,15:00:00,18400,18625,18365,18430,407796
2013-12-30,15:00:00,18475,18530,18145,18265,385832
2013-12-31,15:00:00,18225,18345,18065,18140,427804
2014-1-2,15:00:00,18195,18260,18015,18135,354254
2014-1-3,15:00:00,18000,18020,17610,17625,422786
2014-1-6,15:00:00,17575,17630,17240,17245,439186
2014-1-7,15:00:00,17240,17275,16715,16815,626044
2014-1-8,15:00:00,16810,16915,16685,16735,446668
2014-1-9,15:00:00,16690,17125,16660,16855,553446
2014-1-10,15:00:00,16820,17030,16720,16920,437596
2014-1-13,15:00:00,17040,17040,16325,16340,530984
2014-1-14,15:00:00,16325,16815,16235,16750,590184
2014-1-15,15:00:00,16720,16840,16520,16675,539538
2014-1-16,15:00:00,16750,16945,16680,16755,528038
2014-1-17,15:00:00,16700,16705,16450,16630,448570
2014-1-20,15:00:00,16510,16935,16510,16830,459778
2014-1-21,15:00:00,16835,16840,16350,16425,493972
2014-1-22,15:00:00,16370,16735,16310,16590,566314
2014-1-23,15:00:00,16590,16735,16405,16560,533002
2014-1-24,15:00:00,16415,16665,16365,16570,519560
2014-1-27,15:00:00,16380,16475,15930,15950,527686
2014-1-28,15:00:00,15920,16035,15560,15610,485924
2014-1-29,15:00:00,15690,15780,15585,15635,414048
2014-1-30,15:00:00,15620,15645,15320,15480,389136
2014-2-7,15:00:00,15375,15765,15285,15390,364196
2014-2-10,15:00:00,15490,15970,15475,15880,539634
2014-2-11,15:00:00,15855,15885,15740,15805,356072
2014-2-12,15:00:00,15880,15910,15580,15755,521414
2014-2-13,15:00:00,15770,15795,15555,15590,364488
2014-2-14,15:00:00,15605,15690,15535,15620,390240
2014-2-17,15:00:00,15700,16395,15700,16360,598168
2014-2-18,15:00:00,16385,16410,16025,16140,486424
2014-2-19,15:00:00,16225,16350,16100,16190,480120
2014-2-20,15:00:00,16155,16275,15535,15570,633766
2014-2-21,15:00:00,15640,15675,15480,15560,400782
2014-2-24,15:00:00,15500,15500,14805,14805,253844
2014-2-25,15:00:00,14795,14885,14535,14590,488162
2014-2-26,15:00:00,14510,14775,14505,14690,427400
2014-2-27,15:00:00,14610,14650,14225,14330,350236
2014-2-28,15:00:00,14850,15270,14810,14980,722550
2014-3-3,15:00:00,14980,15170,14815,14835,589802
2014-3-4,15:00:00,14975,15000,14470,14695,654724
2014-3-5,15:00:00,14875,15330,14830,15195,845150
2014-3-6,15:00:00,15050,15235,14920,15175,713000
2014-3-7,15:00:00,15240,15490,14850,14985,886234
2014-3-10,15:00:00,14400,14680,14375,14465,571660
2014-3-11,15:00:00,14595,15215,14560,15215,667976
2014-3-12,15:00:00,15020,15875,14950,15765,1134928
2014-3-13,15:00:00,15815,15855,15610,15840,666038
2014-3-14,15:00:00,15735,15830,15360,15740,847018
2014-3-17,15:00:00,15675,15780,14910,14985,923268
2014-3-18,15:00:00,15015,15195,14880,14915,834860
2014-3-19,15:00:00,15020,15445,14965,15260,1019314
2014-3-20,15:00:00,15455,15490,15070,15175,846500
2014-3-21,15:00:00,15150,15255,14830,15030,842978
2014-3-24,15:00:00,14950,15280,14610,15220,809610
2014-3-25,15:00:00,15215,15680,15135,15510,915924
2014-3-26,15:00:00,15520,15685,15415,15520,689174
2014-3-27,15:00:00,15315,15995,15285,15375,1163036
2014-3-28,15:00:00,15400,15765,15375,15680,932988
2014-3-31,15:00:00,15800,15945,15540,15745,781400
2014-4-1,15:00:00,15745,15845,15585,15785,629994
2014-4-2,15:00:00,15850,16155,15435,15530,754878
2014-4-3,15:00:00,15380,15525,15230,15425,909854
2014-4-4,15:00:00,15500,15550,15360,15450,612990
2014-4-8,15:00:00,15435,15855,15420,15745,704444
2014-4-9,15:00:00,15790,15850,15280,15325,811382
2014-4-10,15:00:00,15350,15415,14975,15115,1020040
2014-4-11,15:00:00,15120,15280,15010,15010,744648
2014-4-14,15:00:00,15000,15190,14735,14945,826724
2014-4-15,15:00:00,15000,15135,14865,15040,775368
2014-4-16,15:00:00,15020,15210,14980,15025,734474
2014-4-17,15:00:00,15060,15155,14755,14800,713464
2014-4-18,15:00:00,14765,14810,14200,14200,945504
2014-4-21,15:00:00,14115,14205,13915,13925,808044
2014-4-22,15:00:00,13945,14140,13865,14005,853846
2014-4-23,15:00:00,14060,14120,13755,14015,929162
2014-4-24,15:00:00,14045,14285,13990,14060,772904
2014-4-25,15:00:00,14180,14200,13935,14005,843602
2014-4-28,15:00:00,14000,14420,13895,14400,1029164
2014-4-29,15:00:00,14425,14795,14350,14550,934230
2014-4-30,15:00:00,14490,14520,14275,14340,580726
2014-5-5,15:00:00,14285,14470,14200,14365,586632
2014-5-6,15:00:00,14380,14380,14020,14085,556214
2014-5-7,15:00:00,13960,14120,13925,14090,635942
2014-5-8,15:00:00,14150,14175,13900,13915,662458
2014-5-9,15:00:00,13950,13975,13755,13770,643906
2014-5-12,15:00:00,13845,14215,13800,14070,755724
2014-5-13,15:00:00,14190,14190,13985,14140,611666
2014-5-14,15:00:00,14180,14410,14175,14305,578460
2014-5-15,15:00:00,14265,14365,14060,14100,592538
2014-5-16,15:00:00,14045,14080,13635,13820,722082
2014-5-19,15:00:00,13860,14550,13805,14550,935468
2014-5-20,15:00:00,14565,14595,14350,14490,771328
2014-5-21,15:00:00,14465,14670,14255,14285,827344
2014-5-22,15:00:00,14305,14475,14280,14375,670730
2014-5-23,15:00:00,14450,14640,14310,14440,770142
2014-5-26,15:00:00,14600,14815,14480,14735,693026
2014-5-27,15:00:00,14715,14765,14435,14530,595716
2014-5-28,15:00:00,14505,14555,14380,14480,549154
2014-5-29,15:00:00,14460,14670,14280,14300,657526
2014-5-30,15:00:00,14275,14355,14070,14125,623690
2014-6-3,15:00:00,14175,14375,14020,14105,558604
2014-6-4,15:00:00,14125,14205,14065,14105,472482
2014-6-5,15:00:00,14125,14280,13935,14210,622144
2014-6-6,15:00:00,14200,14280,14140,14200,471944
2014-6-9,15:00:00,14200,14415,14170,14240,581804
2014-6-10,15:00:00,14275,14320,14090,14270,519700
2014-6-11,15:00:00,14350,14420,14230,14360,602910
2014-6-12,15:00:00,14340,14365,14095,14115,502080
2014-6-13,15:00:00,14050,14500,14045,14390,721820
2014-6-16,15:00:00,14380,14460,14220,14255,470542
2014-6-17,15:00:00,14200,14355,14155,14315,530812
2014-6-18,15:00:00,14405,14430,14260,14350,535684
2014-6-19,15:00:00,14415,14775,14355,14535,821678
2014-6-20,15:00:00,14590,15020,14540,14965,775554
2014-6-23,15:00:00,15090,15400,15035,15305,707824
2014-6-24,15:00:00,15255,15300,15160,15285,457738
2014-6-25,15:00:00,15275,15355,15075,15220,515380
2014-6-26,15:00:00,15220,15445,15165,15360,499996
2014-6-27,15:00:00,15335,15335,15060,15140,420976
2014-6-30,15:00:00,15000,15070,14860,14885,392562
2014-7-1,15:00:00,15010,15065,14735,14860,403834
2014-7-2,15:00:00,14940,14940,14455,14815,541374
2014-7-3,15:00:00,14920,14950,14760,14790,430052
2014-7-4,15:00:00,14790,14865,14590,14645,434826
2014-7-7,15:00:00,14635,14645,13980,14000,531304
2014-7-8,15:00:00,14000,14120,13935,14010,375610
2014-7-9,15:00:00,13980,14145,13850,13970,418572
2014-7-10,15:00:00,13960,14025,13890,13930,304444
2014-7-11,15:00:00,13970,14045,13805,13905,356734
2014-7-14,15:00:00,13825,14110,13825,14010,252780
2014-7-15,15:00:00,14040,14080,13840,13990,275818
2014-7-16,15:00:00,13995,14130,13930,14045,239378
2014-7-17,15:00:00,14095,14260,14000,14235,291962
2014-7-18,15:00:00,14275,14305,14050,14065,260254
2014-7-21,15:00:00,14080,14080,13925,14050,171666
2014-7-22,15:00:00,14020,14230,13945,14130,205888
2014-7-23,15:00:00,15380,15495,15235,15490,435148
2014-7-24,15:00:00,15500,15895,15440,15700,713734
2014-7-25,15:00:00,15690,15765,15550,15715,442964
2014-7-28,15:00:00,15710,15800,15355,15605,627382
2014-7-29,15:00:00,15770,16140,15675,16035,741502
2014-7-30,15:00:00,15950,15960,15805,15825,501526
2014-7-31,15:00:00,15880,15880,15695,15795,467950
2014-8-1,15:00:00,15640,15640,15365,15485,491288
2014-8-4,15:00:00,15445,15665,15410,15615,380568
2014-8-5,15:00:00,15650,15670,15435,15480,433134
2014-8-6,15:00:00,15400,15610,15285,15435,417690
2014-8-7,15:00:00,15420,15620,15370,15560,406966
2014-8-8,15:00:00,15560,15705,15485,15530,336204
2014-8-11,15:00:00,15585,15630,15405,15410,372244
2014-8-12,15:00:00,15415,15440,15170,15190,438756
2014-8-13,15:00:00,15095,15280,15070,15140,394726
2014-8-14,15:00:00,15165,15220,14830,14925,490490
2014-8-15,15:00:00,14900,15020,14785,14855,400896
2014-8-18,15:00:00,14805,15065,14700,14910,433172
2014-8-19,15:00:00,14910,14995,14860,14980,345714
2014-8-20,15:00:00,14960,15040,14800,14965,431068
2014-8-21,15:00:00,15150,15150,14920,14970,407458
2014-8-22,15:00:00,14985,15190,14900,15105,456110
2014-8-25,15:00:00,15105,15150,15005,15015,287518
2014-8-26,15:00:00,14930,15000,14635,14765,510798
2014-8-27,15:00:00,14795,14875,14750,14835,351764
2014-8-28,15:00:00,14800,14820,14555,14640,407190
2014-8-29,15:00:00,14600,14675,14435,14490,451068
2014-9-1,15:00:00,14535,14535,14280,14315,393284
2014-9-2,15:00:00,14370,14570,14335,14460,411370
2014-9-3,15:00:00,14430,14510,14250,14345,472012
2014-9-4,15:00:00,14365,14535,14340,14470,371468
2014-9-5,15:00:00,14520,14550,14005,14100,592092
2014-9-9,15:00:00,14100,14100,13475,13530,545516
2014-9-10,15:00:00,13500,13680,13370,13480,530436
2014-9-11,15:00:00,13500,13515,13285,13410,522718
2014-9-12,15:00:00,13500,13630,13435,13520,438950
2014-9-15,15:00:00,13535,13630,13320,13565,457266
2014-9-16,15:00:00,13625,13745,13445,13545,437032
2014-9-17,15:00:00,13630,13670,13520,13580,346834
2014-9-18,15:00:00,13595,13655,13250,13325,485068
2014-9-19,15:00:00,13290,13380,12780,12835,651120
2014-9-22,15:00:00,12800,12800,12435,12435,330432
2014-9-23,15:00:00,12340,12435,12190,12210,605630
2014-9-24,15:00:00,12175,12370,12175,12275,425964
2014-9-25,15:00:00,12320,12395,11710,12060,928956
2014-9-26,15:00:00,12015,12545,11985,12415,814378
2014-9-29,15:00:00,12350,12415,11955,12120,591334
2014-9-30,15:00:00,12150,12650,12135,12220,723128
2014-10-8,15:00:00,12250,12730,11920,12580,726836
2014-10-9,15:00:00,12650,12745,12345,12580,630904
2014-10-10,15:00:00,12470,12520,12210,12295,647376
2014-10-13,15:00:00,12265,12820,12265,12650,758670
2014-10-14,15:00:00,12780,12880,12530,12650,597744
2014-10-15,15:00:00,12615,12715,12440,12630,636110
2014-10-16,15:00:00,12500,12535,12290,12480,619160
2014-10-17,15:00:00,12850,12960,12635,12705,536908
2014-10-20,15:00:00,12890,12900,12695,12765,403094
2014-10-21,15:00:00,12725,12900,12580,12815,481104
2014-10-22,15:00:00,12860,12880,12640,12880,476540
2014-10-23,15:00:00,12800,13305,12780,13230,866090
2014-10-24,15:00:00,13255,13375,13165,13375,465088
2014-10-27,15:00:00,13335,13335,12940,13080,580624
2014-10-28,15:00:00,13110,13295,13010,13215,546194
2014-10-29,15:00:00,13280,13515,13220,13490,671204
2014-10-30,15:00:00,13550,13580,13245,13325,563306
2014-10-31,15:00:00,13235,13475,13200,13310,558524
2014-11-3,15:00:00,13225,13270,13040,13155,460920
2014-11-4,15:00:00,13125,13190,12715,12840,611862
2014-11-5,15:00:00,12710,12745,12265,12265,537556
2014-11-6,15:00:00,12275,12365,12185,12300,447204
2014-11-7,15:00:00,12430,12785,12415,12615,640804
2014-11-10,15:00:00,12615,12825,12555,12695,389642
2014-11-11,15:00:00,12600,12780,12525,12655,453308
2014-11-12,15:00:00,12785,13145,12725,13015,581378
2014-11-13,15:00:00,13000,13110,12930,13045,375624
2014-11-14,15:00:00,12940,13140,12805,12935,506378
2014-11-17,15:00:00,13105,13305,12835,12885,478820
2014-11-18,15:00:00,12910,12915,12400,12515,495284
2014-11-19,15:00:00,12525,12810,12510,12715,417308
2014-11-20,15:00:00,12660,12995,12485,12835,512722
2014-11-21,15:00:00,13155,13215,12505,12670,931492
2014-11-24,15:00:00,12735,12795,12390,12725,601324
2014-11-25,15:00:00,12730,12845,12610,12845,548018
2014-11-26,15:00:00,12720,12880,12565,12620,644524
2014-11-27,15:00:00,12545,12945,12445,12800,713146
2014-11-28,15:00:00,12645,12800,12550,12730,630614
2014-12-1,15:00:00,12415,12460,12135,12350,597104
2014-12-2,15:00:00,12600,12800,12475,12550,464534
2014-12-3,15:00:00,12520,12570,12360,12515,501140
2014-12-4,15:00:00,12495,12970,12495,12680,674948
2014-12-5,15:00:00,12560,12710,12520,12615,484082
2014-12-8,15:00:00,12800,12820,12235,12300,642070
2014-12-9,15:00:00,12110,12300,11875,12285,571374
2014-12-10,15:00:00,12000,12280,11580,11965,876610
2014-12-11,15:00:00,11805,12090,11745,11910,514862
2014-12-12,15:00:00,11900,12330,11895,12235,580344
2014-12-15,15:00:00,12230,12550,12155,12455,535392
2014-12-16,15:00:00,12380,12455,12235,12445,448664
2014-12-17,15:00:00,12450,12725,12310,12440,627190
2014-12-18,15:00:00,12520,12695,12355,12440,543808
2014-12-19,15:00:00,12500,12590,12330,12430,385786
2014-12-22,15:00:00,12510,12600,12350,12380,430948
2014-12-23,15:00:00,12300,12475,12100,12170,439650
2014-12-24,15:00:00,12170,12360,12120,12320,394532
2014-12-25,15:00:00,12320,12550,12250,12550,414992
2014-12-26,15:00:00,12640,12640,12430,12520,334496
2014-12-29,15:00:00,12545,12805,12470,12710,453950
2014-12-30,15:00:00,12700,13315,12665,13315,668084
2014-12-31,15:00:00,13385,13740,13365,13590,610640
2015-1-5,15:00:00,13520,13525,13230,13365,459516
2015-1-6,15:00:00,13245,13765,13245,13625,658940
2015-1-7,15:00:00,13545,13690,13270,13350,647204
2015-1-8,15:00:00,13375,13400,13065,13200,592762
2015-1-9,15:00:00,13245,13470,12960,13250,695478
2015-1-12,15:00:00,13255,13480,13235,13285,563020
2015-1-13,15:00:00,13220,13220,12900,12920,559164
2015-1-14,15:00:00,12820,12960,12355,12425,793010
2015-1-15,15:00:00,12485,12725,12420,12625,523152
2015-1-16,15:00:00,12655,12915,12515,12650,587562
2015-1-19,15:00:00,12600,12815,12540,12750,543434
2015-1-20,15:00:00,12630,12870,12625,12675,440242
2015-1-21,15:00:00,12715,13080,12465,12985,679548
2015-1-22,15:00:00,12980,13420,12950,13215,683898
2015-1-23,15:00:00,13215,13285,13020,13190,529154
2015-1-26,15:00:00,13220,13320,12815,13070,667780
2015-1-27,15:00:00,13115,13445,13115,13320,618306
2015-1-28,15:00:00,13265,13450,13105,13280,584432
2015-1-29,15:00:00,13255,13320,13050,13145,426992
