1685, <Time>, <Open>, <High>, <Low>, <Close>, <Volume>
2015-1-30,15:00:00,13105,13245,12855,12875,482776
2015-2-2,15:00:00,12935,13315,12820,13255,514914
2015-2-3,15:00:00,13265,13415,13215,13280,452360
2015-2-4,15:00:00,13365,13820,13270,13500,669098
2015-2-5,15:00:00,13565,13575,13300,13325,479518
2015-2-6,15:00:00,13370,13750,13345,13745,518732
2015-2-9,15:00:00,13700,13945,13540,13680,468302
2015-2-10,15:00:00,13650,13710,13480,13560,350566
2015-2-11,15:00:00,13500,13720,13445,13650,331666
2015-2-12,15:00:00,13625,13710,13475,13620,344582
2015-2-13,15:00:00,13655,13995,13605,13925,486006
2015-2-16,15:00:00,13930,14150,13855,14090,384198
2015-2-17,15:00:00,14095,14150,13730,13875,331690
2015-2-25,15:00:00,13010,13235,13010,13135,84522
2015-2-26,15:00:00,13150,13605,13120,13575,197874
2015-2-27,15:00:00,13600,13635,13385,13440,198616
2015-3-2,15:00:00,13450,13595,13175,13250,357876
2015-3-3,15:00:00,13250,13295,12800,12895,329946
2015-3-4,15:00:00,12900,13135,12860,12935,353704
2015-3-5,15:00:00,12920,12965,12685,12810,366192
2015-3-6,15:00:00,12830,12920,12600,12700,367544
2015-3-9,15:00:00,12695,12885,12530,12815,428198
2015-3-10,15:00:00,12765,12815,12490,12490,414842
2015-3-11,15:00:00,12480,12855,12455,12705,446474
2015-3-12,15:00:00,12735,12915,12660,12865,358682
2015-3-13,15:00:00,12865,12890,12720,12735,363380
2015-3-16,15:00:00,12700,12705,12355,12580,370350
2015-3-17,15:00:00,12595,12715,12500,12555,403490
2015-3-18,15:00:00,12515,12590,12380,12495,381424
2015-3-19,15:00:00,12465,12670,12430,12540,329890
2015-3-20,15:00:00,12555,12630,12405,12560,389678
2015-3-23,15:00:00,12610,13080,12580,12990,587922
2015-3-24,15:00:00,13050,13270,12950,13050,554488
2015-3-25,15:00:00,13050,13095,12885,12930,438542
2015-3-26,15:00:00,12980,13215,12915,13065,498130
2015-3-27,15:00:00,13030,13095,12595,12815,557798
2015-3-30,15:00:00,12840,12840,12620,12640,410000
2015-3-31,15:00:00,12650,12750,12510,12540,383832
2015-4-1,15:00:00,12500,12715,12500,12595,327708
2015-4-2,15:00:00,12605,12880,12590,12770,410134
2015-4-3,15:00:00,12760,12840,12630,12775,361444
2015-4-7,15:00:00,12775,12990,12775,12880,270574
2015-4-8,15:00:00,12860,12920,12545,12630,471072
2015-4-9,15:00:00,12610,12620,12210,12300,446250
2015-4-10,15:00:00,12320,12375,12230,12350,290056
2015-4-13,15:00:00,12355,12780,12355,12655,436216
2015-4-14,15:00:00,12705,12725,12490,12670,346978
2015-4-15,15:00:00,12670,12815,12620,12645,393332
2015-4-16,15:00:00,12645,12885,12565,12760,403752
2015-4-17,15:00:00,12780,12880,12650,12725,455754
2015-4-20,15:00:00,12700,12840,12685,12715,315406
2015-4-21,15:00:00,12675,13240,12620,13230,645466
2015-4-22,15:00:00,13230,13320,13130,13225,407624
2015-4-23,15:00:00,13230,13580,13205,13335,590976
2015-4-24,15:00:00,13380,13470,13325,13460,350252
2015-4-27,15:00:00,13520,14195,13400,14195,565400
2015-4-28,15:00:00,14250,14575,14125,14280,753416
2015-4-29,15:00:00,14320,14350,13860,14060,631070
2015-4-30,15:00:00,14135,14525,14065,14470,666368
2015-5-4,15:00:00,14660,15220,14575,15005,646306
2015-5-5,15:00:00,15010,15125,14820,15005,578286
2015-5-6,15:00:00,15170,15170,14840,14995,657094
2015-5-7,15:00:00,15035,15255,14590,14705,708452
2015-5-8,15:00:00,14715,14825,14540,14650,600280
2015-5-11,15:00:00,14710,14890,14505,14760,537384
2015-5-12,15:00:00,14710,14865,14580,14630,535584
2015-5-13,15:00:00,14715,14860,14550,14710,516736
2015-5-14,15:00:00,14740,14770,14115,14240,544334
2015-5-15,15:00:00,14240,14405,14220,14320,399050
2015-5-18,15:00:00,14255,14630,14210,14485,514992
2015-5-19,15:00:00,14480,14530,14245,14340,428404
2015-5-20,15:00:00,14245,14245,13545,13615,652262
2015-5-21,15:00:00,13660,13910,13660,13810,435520
2015-5-22,15:00:00,13800,14050,13735,13895,436450
2015-5-25,15:00:00,13745,13965,13650,13955,426998
2015-5-26,15:00:00,14050,14595,14020,14370,707562
2015-5-27,15:00:00,14295,14570,14275,14550,540988
2015-5-28,15:00:00,14560,15150,14500,14700,862422
2015-5-29,15:00:00,14600,15015,14405,15010,704524
2015-6-1,15:00:00,15015,15245,14740,14750,782428
2015-6-2,15:00:00,14750,14995,14560,14730,673710
2015-6-3,15:00:00,14790,14870,14375,14385,545740
2015-6-4,15:00:00,14355,14490,14080,14490,623328
2015-6-5,15:00:00,14500,14560,14205,14350,526958
2015-6-8,15:00:00,14370,14530,14220,14275,426620
2015-6-9,15:00:00,14210,14435,14150,14275,397508
2015-6-10,15:00:00,14310,14470,14295,14425,367346
2015-6-11,15:00:00,14495,14625,14430,14485,386818
2015-6-12,15:00:00,14450,14515,13860,13885,442210
2015-6-15,15:00:00,13885,14005,13785,13895,335452
2015-6-16,15:00:00,13880,14130,13730,14015,394844
2015-6-17,15:00:00,14010,14055,13850,13900,381998
2015-6-18,15:00:00,14000,14035,13665,13685,391238
2015-6-19,15:00:00,13680,13890,13635,13725,332300
2015-6-23,15:00:00,13730,13955,13720,13880,235716
2015-6-24,15:00:00,13875,13945,13815,13835,205904
2015-6-25,15:00:00,13845,13850,13345,13370,399442
2015-6-26,15:00:00,13380,13495,13175,13380,340990
2015-6-29,15:00:00,13400,13475,13250,13330,303432
2015-6-30,15:00:00,13325,13345,12615,12800,443982
2015-7-1,15:00:00,12855,13415,12790,13225,348026
2015-7-2,15:00:00,13200,13360,13135,13305,262836
2015-7-3,15:00:00,13335,13550,13050,13215,316318
2015-7-6,15:00:00,13220,13240,12615,12735,374902
2015-7-7,15:00:00,12650,12890,12455,12515,362292
2015-7-8,15:00:00,12415,12470,11910,11910,141414
2015-7-9,15:00:00,11500,12590,10975,12235,798866
2015-7-10,15:00:00,12315,12575,12060,12165,560506
2015-7-13,15:00:00,12125,12275,11995,12150,334134
2015-7-14,15:00:00,12255,12425,12085,12120,282522
2015-7-15,15:00:00,12210,12295,12135,12205,184110
2015-7-16,15:00:00,13235,13390,12795,13335,633952
2015-7-17,15:00:00,13300,13450,13135,13220,401138
2015-7-20,15:00:00,13090,13375,13055,13275,427204
2015-7-21,15:00:00,13260,13485,13235,13480,427906
2015-7-22,15:00:00,13485,13635,13180,13275,507862
2015-7-23,15:00:00,13240,13370,13120,13295,470614
2015-7-24,15:00:00,13230,13335,12710,12720,529372
2015-7-27,15:00:00,12820,12870,12455,12455,505074
2015-7-28,15:00:00,12410,12765,12355,12660,494458
2015-7-29,15:00:00,12700,12945,12555,12695,515736
2015-7-30,15:00:00,12675,12880,12590,12695,443962
2015-7-31,15:00:00,12655,12820,12560,12620,443724
2015-8-3,15:00:00,12655,12800,12305,12415,579240
2015-8-4,15:00:00,12390,12450,11860,12290,730610
2015-8-5,15:00:00,12325,12405,12010,12255,567666
2015-8-6,15:00:00,12300,12330,12050,12080,462892
2015-8-7,15:00:00,12000,12150,11805,12110,679162
2015-8-10,15:00:00,12050,12260,11985,12250,486058
2015-8-11,15:00:00,12245,12535,12150,12175,635956
2015-8-12,15:00:00,12080,12330,11975,12310,666186
2015-8-13,15:00:00,12365,12580,12190,12490,651886
2015-8-14,15:00:00,12440,12475,12275,12280,463032
2015-8-17,15:00:00,12310,12430,12045,12150,467882
2015-8-18,15:00:00,12115,12210,11995,12025,464080
2015-8-19,15:00:00,11960,12085,11850,12075,535206
2015-8-20,15:00:00,12080,12150,11865,11880,440898
2015-8-21,15:00:00,11990,12125,11710,12035,588530
2015-8-24,15:00:00,12050,12125,11265,11320,726232
2015-8-25,15:00:00,11230,11530,11150,11295,734002
2015-8-26,15:00:00,11600,11650,11165,11170,556428
2015-8-27,15:00:00,11150,11470,11065,11440,530224
2015-8-28,15:00:00,11490,11900,11435,11565,624202
2015-8-31,15:00:00,11495,11665,11420,11430,477574
2015-9-1,15:00:00,11375,11530,11295,11450,450310
2015-9-2,15:00:00,11350,11450,11170,11220,423956
2015-9-7,15:00:00,11180,11510,11150,11410,477486
2015-9-8,15:00:00,11420,11600,11380,11600,533190
2015-9-9,15:00:00,11695,11865,11585,11625,975906
2015-9-10,15:00:00,11660,11780,11480,11765,758784
2015-9-11,15:00:00,11780,12080,11730,11860,1273490
2015-9-14,15:00:00,11800,11960,11650,11670,916200
2015-9-15,15:00:00,11630,11755,11490,11500,891642
2015-9-16,15:00:00,11545,11730,11515,11730,1049618
2015-9-17,15:00:00,11760,11875,11620,11645,1214810
2015-9-18,15:00:00,11615,11720,11545,11555,1033556
2015-9-21,15:00:00,11490,11645,11370,11640,771488
2015-9-22,15:00:00,11665,11685,11490,11495,699518
2015-9-23,15:00:00,11430,11520,11285,11490,832632
2015-9-24,15:00:00,11525,11545,11405,11500,622546
2015-9-25,15:00:00,11450,11695,11445,11665,817622
2015-9-28,15:00:00,11630,11750,11560,11580,394600
2015-9-29,15:00:00,11535,11535,11205,11255,726526
2015-9-30,15:00:00,11310,11360,11255,11280,404616
2015-10-8,15:00:00,11590,11720,11380,11390,384136
2015-10-9,15:00:00,11395,11860,11360,11855,911780
2015-10-12,15:00:00,11855,11910,11660,11800,948782
2015-10-13,15:00:00,11775,11835,11620,11820,670126
2015-10-14,15:00:00,11790,11880,11680,11710,797510
2015-10-15,15:00:00,11725,11975,11690,11725,1079734
2015-10-16,15:00:00,11720,11755,11605,11610,846904
2015-10-19,15:00:00,11610,11650,11355,11365,744708
2015-10-20,15:00:00,11330,11425,11295,11375,634182
2015-10-21,15:00:00,11390,11450,11125,11145,788790
2015-10-22,15:00:00,11130,11320,11090,11210,808910
2015-10-23,15:00:00,11245,11335,10980,11310,1201474
2015-10-26,15:00:00,11295,11300,10960,10980,906754
2015-10-27,15:00:00,10985,10985,10715,10805,912478
2015-10-28,15:00:00,10825,10880,10740,10830,648244
2015-10-29,15:00:00,10840,11055,10815,10920,682066
2015-10-30,15:00:00,10900,10965,10770,10810,578832
2015-11-2,15:00:00,10810,10985,10705,10890,547276
2015-11-3,15:00:00,10895,10920,10600,10615,598008
2015-11-4,15:00:00,10620,10735,10600,10705,556616
2015-11-5,15:00:00,10705,10810,10490,10540,651730
2015-11-6,15:00:00,10550,10585,10410,10545,712326
2015-11-9,15:00:00,10550,10565,10385,10500,615832
2015-11-10,15:00:00,10510,10745,10455,10740,742612
2015-11-11,15:00:00,10745,10830,10655,10675,815266
2015-11-12,15:00:00,10660,10825,10635,10760,647750
2015-11-13,15:00:00,10680,10970,10665,10870,620878
2015-11-16,15:00:00,10865,10910,10460,10520,642898
2015-11-17,15:00:00,10540,10590,10370,10520,640530
2015-11-18,15:00:00,10530,10540,10375,10480,443222
2015-11-19,15:00:00,10485,10515,10185,10300,493570
2015-11-20,15:00:00,10245,10465,10210,10340,452946
2015-11-23,15:00:00,10310,10430,10235,10395,479578
2015-11-24,15:00:00,9560,9805,9350,9675,435654
2015-11-25,15:00:00,9630,9920,9610,9845,564500
2015-11-26,15:00:00,9760,10350,9680,10105,854126
2015-11-27,15:00:00,10060,10325,9975,10020,619878
2015-11-30,15:00:00,10005,10035,9825,9880,528248
2015-12-1,15:00:00,9880,10285,9880,10155,794790
2015-12-2,15:00:00,10190,10485,10145,10385,792338
2015-12-3,15:00:00,10330,10380,10045,10220,813390
2015-12-4,15:00:00,10225,10375,10090,10190,808530
2015-12-7,15:00:00,10275,10510,10110,10465,876098
2015-12-8,15:00:00,10400,10430,10125,10200,760826
2015-12-9,15:00:00,10170,10350,10115,10205,734826
2015-12-10,15:00:00,10170,10280,9945,9960,902008
2015-12-11,15:00:00,9945,10245,9915,10235,896780
2015-12-14,15:00:00,10240,10240,10105,10230,768728
2015-12-15,15:00:00,10130,10365,10115,10120,885278
2015-12-16,15:00:00,10100,10220,10075,10180,645044
2015-12-17,15:00:00,10200,10340,10080,10105,800794
2015-12-18,15:00:00,10110,10275,10050,10270,731614
2015-12-21,15:00:00,10270,10755,10240,10755,950676
2015-12-22,15:00:00,10755,10780,10610,10695,702010
2015-12-23,15:00:00,10655,10715,10505,10665,692142
2015-12-24,15:00:00,10660,10810,10560,10590,856622
2015-12-25,15:00:00,10560,10670,10540,10630,457292
2015-12-28,15:00:00,10625,10685,10320,10335,628076
2015-12-29,15:00:00,10320,10540,10305,10520,596886
2015-12-30,15:00:00,10530,10725,10520,10610,722204
2015-12-31,15:00:00,10610,10680,10480,10540,614846
2016-1-4,15:00:00,10585,10600,10105,10160,682378
2016-1-5,15:00:00,10220,10230,10100,10190,634596
2016-1-6,15:00:00,10150,10225,10050,10070,664940
2016-1-7,15:00:00,10030,10150,9960,10080,784090
2016-1-8,15:00:00,10030,10190,9980,10090,688222
2016-1-11,15:00:00,10050,10145,9700,9700,787438
2016-1-12,15:00:00,9705,9780,9590,9640,663010
2016-1-13,15:00:00,9730,9905,9715,9850,771850
2016-1-14,15:00:00,9845,9925,9690,9885,701512
2016-1-15,15:00:00,9860,9960,9765,9795,672864
2016-1-18,15:00:00,9725,10190,9725,10150,894570
2016-1-19,15:00:00,10145,10400,10050,10345,813596
2016-1-20,15:00:00,10345,10385,10165,10265,673990
2016-1-21,15:00:00,10190,10300,10165,10200,691006
2016-1-22,15:00:00,10235,10420,10190,10385,747726
2016-1-25,15:00:00,10435,10495,10260,10320,583260
2016-1-26,15:00:00,10300,10325,10125,10155,554126
2016-1-27,15:00:00,10200,10415,10190,10400,573732
2016-1-28,15:00:00,10400,10415,10160,10190,515740
2016-1-29,15:00:00,10200,10320,10135,10210,590514
2016-2-1,15:00:00,10210,10340,10150,10190,554042
2016-2-2,15:00:00,10215,10235,10060,10200,565680
2016-2-3,15:00:00,10200,10220,10060,10155,469956
2016-2-4,15:00:00,10150,10385,10140,10335,520782
2016-2-5,15:00:00,10300,10315,10140,10195,342124
2016-2-15,15:00:00,10100,10540,10080,10530,528802
2016-2-16,15:00:00,10525,10655,10465,10535,565878
2016-2-17,15:00:00,10530,10575,10415,10450,427986
2016-2-18,15:00:00,10480,10600,10435,10470,467492
2016-2-19,15:00:00,10480,10635,10390,10615,591054
2016-2-22,15:00:00,10600,10835,10560,10705,628840
2016-2-23,15:00:00,10750,10810,10575,10645,526924
2016-2-24,15:00:00,10660,10695,10520,10585,532834
2016-2-25,15:00:00,10550,10800,10520,10540,717396
2016-2-26,15:00:00,10550,10585,10235,10360,779100
2016-2-29,15:00:00,10410,10475,10220,10280,728186
2016-3-1,15:00:00,10310,10400,10205,10355,671824
2016-3-2,15:00:00,10400,10655,10365,10560,794450
2016-3-3,15:00:00,10580,10760,10555,10675,714790
2016-3-4,15:00:00,10710,11310,10695,11310,1046478
2016-3-7,15:00:00,11425,12065,11415,11705,1230652
2016-3-8,15:00:00,11730,11970,11360,11610,1228004
2016-3-9,15:00:00,11580,11605,11120,11350,752776
2016-3-10,15:00:00,11365,11580,11135,11185,802798
2016-3-11,15:00:00,11165,11430,11125,11345,642000
2016-3-14,15:00:00,11375,11625,11270,11270,606240
2016-3-15,15:00:00,11270,11315,11030,11085,577988
2016-3-16,15:00:00,11080,11275,11060,11270,487330
2016-3-17,15:00:00,11585,11930,11555,11775,426434
2016-3-18,15:00:00,11795,12110,11695,11700,674960
2016-3-21,15:00:00,11790,12050,11640,11845,801300
2016-3-22,15:00:00,11900,11995,11755,11775,679382
2016-3-23,15:00:00,11800,11930,11550,11550,696086
2016-3-24,15:00:00,11550,11660,11420,11505,791522
2016-3-25,15:00:00,11490,11720,11470,11710,565170
2016-3-28,15:00:00,11745,11930,11530,11540,734200
2016-3-29,15:00:00,11550,11680,11270,11310,800266
2016-3-30,15:00:00,11335,11450,11250,11370,717530
2016-3-31,15:00:00,11385,11495,11140,11370,788474
2016-4-1,15:00:00,11400,11555,11350,11440,706596
2016-4-5,15:00:00,11405,11725,11315,11720,649868
2016-4-6,15:00:00,11700,11765,11535,11615,754984
2016-4-7,15:00:00,11550,11735,11550,11590,606462
2016-4-8,15:00:00,11540,11660,11430,11650,771198
2016-4-11,15:00:00,11710,12220,11710,12220,1113094
2016-4-12,15:00:00,12310,12430,12110,12425,885342
2016-4-13,15:00:00,12500,12945,12385,12525,1265352
2016-4-14,15:00:00,12480,12710,12475,12550,804540
2016-4-15,15:00:00,12580,12740,12310,12350,904940
2016-4-18,15:00:00,12320,12715,12265,12510,892652
2016-4-19,15:00:00,12570,12860,12470,12740,1080744
2016-4-20,15:00:00,12710,13290,12640,13170,1621426
2016-4-21,15:00:00,13130,13670,12950,13445,1390618
2016-4-22,15:00:00,13305,13475,12720,12930,1254392
2016-4-25,15:00:00,12960,13445,12830,13055,996268
2016-4-26,15:00:00,13065,13175,12870,13015,844072
2016-4-27,15:00:00,13055,13245,12745,12945,989580
2016-4-28,15:00:00,13000,13020,12590,12710,896656
2016-4-29,15:00:00,12730,12905,12670,12755,687952
2016-5-3,15:00:00,12600,13040,12560,13000,637296
2016-5-4,15:00:00,12960,13035,12620,12725,735482
2016-5-5,15:00:00,12745,12825,12360,12360,805118
2016-5-6,15:00:00,12435,12460,12155,12260,796520
2016-5-9,15:00:00,12290,12415,11690,11785,1046986
2016-5-10,15:00:00,11750,11960,11670,11895,801594
2016-5-11,15:00:00,11905,12030,11735,11875,759224
2016-5-12,15:00:00,11905,12010,11660,11800,899328
2016-5-13,15:00:00,11795,11820,11155,11245,1018986
2016-5-16,15:00:00,11215,11370,11110,11240,697416
2016-5-17,15:00:00,11265,11390,11230,11355,590762
2016-5-18,15:00:00,11320,11480,11035,11100,884950
2016-5-19,15:00:00,11100,11180,10810,10845,802596
2016-5-20,15:00:00,10795,10955,10760,10860,641670
2016-5-23,15:00:00,10875,10920,10210,10295,890038
2016-5-24,15:00:00,10320,10395,10225,10330,540920
2016-5-25,15:00:00,10440,10450,10185,10255,622680
2016-5-26,15:00:00,10320,10610,10270,10600,702878
2016-5-27,15:00:00,10600,10685,10325,10535,833422
2016-5-30,15:00:00,10510,10625,10390,10555,653852
2016-5-31,15:00:00,10595,10700,10445,10455,707822
2016-6-1,15:00:00,10420,10460,10200,10245,662828
2016-6-2,15:00:00,10240,10470,10160,10445,622626
2016-6-3,15:00:00,10415,10575,10400,10515,604786
2016-6-6,15:00:00,10595,10730,10470,10705,644022
2016-6-7,15:00:00,10710,10750,10515,10560,536642
2016-6-8,15:00:00,10550,10575,10300,10455,618652
2016-6-13,15:00:00,10355,10660,10280,10535,538800
2016-6-14,15:00:00,10500,10700,10350,10355,718564
2016-6-15,15:00:00,10355,10465,10315,10410,562794
2016-6-16,15:00:00,10460,10595,10425,10500,623540
2016-6-17,15:00:00,10490,10940,10320,10935,1034276
2016-6-20,15:00:00,10945,11025,10860,10975,733772
2016-6-21,15:00:00,10985,11085,10770,10835,690966
2016-6-22,15:00:00,10805,11160,10800,11150,661248
2016-6-23,15:00:00,11165,11195,10960,11035,613858
2016-6-24,15:00:00,11100,11145,10780,10845,880730
2016-6-27,15:00:00,10860,11355,10855,11270,791246
2016-6-28,15:00:00,11210,11405,11110,11310,766214
2016-6-29,15:00:00,11360,11425,11160,11250,716572
2016-6-30,15:00:00,11230,11520,11210,11425,786070
2016-7-1,15:00:00,11410,11620,11305,11450,770478
2016-7-4,15:00:00,11445,12130,11435,12075,960566
2016-7-5,15:00:00,12100,12210,11590,11840,873444
2016-7-6,15:00:00,11800,11955,11170,11170,897476
2016-7-7,15:00:00,11060,11375,10975,10985,755692
2016-7-8,15:00:00,11010,11130,10540,10680,763910
2016-7-11,15:00:00,10780,10960,10615,10880,584888
2016-7-12,15:00:00,10930,11100,10810,11000,707402
2016-7-13,15:00:00,11065,11495,10965,11140,988942
2016-7-14,15:00:00,11190,11250,10875,11210,785032
2016-7-15,15:00:00,11450,11540,11250,11405,917242
2016-7-18,15:00:00,11465,11475,11100,11185,661324
2016-7-19,15:00:00,11130,11380,11035,11355,755998
2016-7-20,15:00:00,11360,11660,11310,11445,920826
2016-7-21,15:00:00,11435,11715,11330,11630,761156
2016-7-22,15:00:00,11600,11695,11400,11420,603388
2016-7-25,15:00:00,11430,11490,11060,11175,690816
2016-7-26,15:00:00,11120,11185,10955,11145,590852
2016-7-27,15:00:00,11140,11340,11105,11180,545148
2016-7-28,15:00:00,11250,11320,11075,11255,559444
2016-7-29,15:00:00,11270,11310,10800,10845,602076
2016-8-1,15:00:00,10875,11055,10815,10985,397280
2016-8-2,15:00:00,10950,10995,10835,10930,265048
2016-8-3,15:00:00,12700,12925,12620,12665,568464
2016-8-4,15:00:00,12700,12770,12360,12535,608516
2016-8-5,15:00:00,12510,12800,12475,12700,576574
2016-8-8,15:00:00,12695,13010,12635,12810,689138
2016-8-9,15:00:00,12840,12955,12340,12615,717286
2016-8-10,15:00:00,12595,12720,12520,12660,547046
2016-8-11,15:00:00,12710,12780,12565,12690,545318
2016-8-12,15:00:00,12680,13075,12680,13035,753024
2016-8-15,15:00:00,12985,13190,12850,13140,692068
2016-8-16,15:00:00,13135,13240,13005,13100,661448
2016-8-17,15:00:00,13100,13255,13045,13065,629406
2016-8-18,15:00:00,13090,13115,12850,12975,584956
2016-8-19,15:00:00,13010,13190,12975,13085,608632
2016-8-22,15:00:00,13065,13085,12620,12630,640404
2016-8-23,15:00:00,12600,12730,12525,12530,420084
2016-8-24,15:00:00,12535,12705,12530,12615,384478
2016-8-25,15:00:00,12640,12670,12190,12315,618014
2016-8-26,15:00:00,12330,12375,12245,12300,391206
2016-8-29,15:00:00,12345,12410,12135,12355,486948
2016-8-30,15:00:00,12345,12495,12240,12260,494962
2016-8-31,15:00:00,12270,12315,12010,12055,562984
2016-9-1,15:00:00,12020,12400,12020,12375,533510
2016-9-2,15:00:00,12375,12530,12335,12390,477010
2016-9-5,15:00:00,12435,12650,12390,12570,409020
2016-9-6,15:00:00,12595,12595,12435,12580,364774
2016-9-7,15:00:00,12525,12700,12450,12645,540234
2016-9-8,15:00:00,12665,12810,12570,12775,480908
2016-9-9,15:00:00,12750,12860,12710,12775,439644
2016-9-12,15:00:00,12745,12760,12330,12360,565118
2016-9-13,15:00:00,12390,12495,12350,12440,349844
2016-9-14,15:00:00,12490,12595,12390,12530,416298
2016-9-19,15:00:00,12605,13025,12405,13010,531074
2016-9-20,15:00:00,13020,13250,13000,13225,614596
2016-9-21,15:00:00,13280,13300,13115,13225,433294
2016-9-22,15:00:00,13240,13675,13150,13475,809414
2016-9-23,15:00:00,13510,13585,13350,13550,513792
2016-9-26,15:00:00,13535,13600,13310,13450,493918
2016-9-27,15:00:00,13380,13400,13105,13295,559048
2016-9-28,15:00:00,13245,13540,13185,13460,660858
2016-9-29,15:00:00,13440,13800,13275,13325,761750
2016-9-30,15:00:00,13325,13370,13175,13255,409922
2016-10-10,15:00:00,13600,13920,13475,13835,503364
2016-10-11,15:00:00,13865,14245,13850,14205,672820
2016-10-12,15:00:00,14100,14295,14060,14165,497472
2016-10-13,15:00:00,14105,14255,13925,14025,622646
2016-10-14,15:00:00,13980,14520,13945,14385,678166
2016-10-17,15:00:00,14405,14535,14235,14300,596490
2016-10-18,15:00:00,14300,14370,14130,14340,552662
2016-10-19,15:00:00,14330,14360,13605,13760,785038
2016-10-20,15:00:00,13765,13900,13720,13795,514844
2016-10-21,15:00:00,13790,13825,13455,13660,549628
2016-10-24,15:00:00,13700,14010,13665,13905,535214
2016-10-25,15:00:00,13925,14305,13910,13985,642340
2016-10-26,15:00:00,14015,14070,13585,14020,717604
2016-10-27,15:00:00,13980,14255,13800,14155,852286
2016-10-28,15:00:00,14190,14425,14055,14155,754884
